##Names	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-32931.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ02.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ05.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ01.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ24.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__SQ20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-DK-20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ29.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ32.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__H_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ja_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__70s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_HAR-13.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB013112.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__SB006930.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_7249.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Ba_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__Jali20.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A2497.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__B_TZ1A828_OT.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade2__A_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__A_363.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/Ocular__clade1__C_TW-3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ25.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__J_31-98.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia20-97.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276s.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__6276.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__SQ28.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__K_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__I_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_CS847_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_CS1025_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_11023.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU824.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__IU888.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-103.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA_clade3__E-160.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E-547.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ06.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_150.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SW3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11074.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_11-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__Sweden2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9301.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_9768.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa3.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_6-94.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D(s)2923.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__D_13-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW5.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F-6068.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SWFPminus.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_SW4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade2__E-8873.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_CS637_11.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__Ia_SotonIa1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_SotonE4.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_C599.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_2-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade3__E_Bour.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade1__F_1-93.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ14.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ12.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ10.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade1__SQ09.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_UW-3_CX.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__G_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-EC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D-LC.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade3__G_11222.fna	/home/pshar31/strainge_trail/renamed_db/genomes/P-UA__clade4__Da_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__Ia_CS190_96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/NP-UA__clade2__D_14-96.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_1322_p2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__LGV_II_434.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_440_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L3__L3_404_LN.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_115.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS784_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS19_08.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_8200_07.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_UCH-2.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__UCH-1.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(i).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(f).fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_25667R.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_224.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_795.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2a__L2a_ref.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c.fna	/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2f.fna
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_115.fna	0.674102	0.658276	0.670755	0.670755	0.670755	0.664086	0.664086	0.666560	0.647714	0.656699	0.656699	0.665771	0.675341	0.651811	0.649343	0.657763	0.650097	0.653035	0.664514	0.652721	0.657337	0.661268	0.660231	0.666015	0.665762	0.646802	0.646802	0.638887	0.661624	0.663875	0.661611	0.660145	0.638887	0.656101	0.665388	0.649343	0.668840	0.629436	0.635543	0.633833	0.633833	0.655992	0.659980	0.658482	0.667194	0.655535	0.657674	0.666117	0.667632	0.645050	0.662759	0.666722	0.666722	0.666160	0.658430	0.650429	0.654579	0.653037	0.651825	0.657259	0.653323	0.656286	0.659003	0.651654	0.662382	0.633008	0.666601	0.653680	0.651471	0.653249	0.633833	0.653212	0.666993	0.665060	0.665786	0.668644	0.652222	0.665382	0.652222	0.652222	0.678017	0.664415	0.654784	0.659767	0.980356	0.983660	0.979087	0.980356	0.980356	0.979087	1.000000	0.956680	0.980876	0.980876	0.980876	0.980876	0.980876	0.976836	0.976836	0.976836	0.976836	0.997791	0.959490	0.980876	0.970152	0.958381	0.980876
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_ref.fna	0.696353	0.668765	0.692983	0.692983	0.692983	0.683874	0.683874	0.680822	0.662419	0.670928	0.670928	0.685635	0.697566	0.666537	0.668610	0.677566	0.670019	0.672904	0.682587	0.672420	0.678030	0.679462	0.678506	0.683904	0.683812	0.666047	0.666047	0.653073	0.685275	0.687244	0.685327	0.683888	0.653073	0.677332	0.692304	0.663856	0.692210	0.643717	0.649756	0.648044	0.648044	0.670263	0.674219	0.675351	0.690540	0.669820	0.671908	0.684579	0.690986	0.661822	0.677011	0.685210	0.685210	0.689541	0.672792	0.667255	0.671397	0.669854	0.668670	0.674068	0.670144	0.673065	0.675931	0.672939	0.683621	0.647233	0.689936	0.667890	0.665163	0.670069	0.648044	0.670058	0.690359	0.688396	0.689136	0.692051	0.673517	0.685393	0.673517	0.673517	0.698895	0.681457	0.675913	0.680851	0.959032	0.962308	0.957772	0.959032	0.959032	0.957772	0.956680	1.000000	0.959543	0.959543	0.959543	0.959543	0.959543	0.979963	0.979963	0.979963	0.979963	0.958521	0.972789	0.959543	0.965451	0.971703	0.959543
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS784_08.fna	0.669493	0.656171	0.666151	0.666151	0.666151	0.658428	0.658428	0.668238	0.649486	0.658380	0.658380	0.660132	0.670718	0.653587	0.649971	0.657410	0.649825	0.652727	0.663957	0.652331	0.657974	0.660783	0.659791	0.666589	0.665189	0.647427	0.647427	0.638108	0.658451	0.660581	0.658463	0.657013	0.638108	0.651873	0.660830	0.650990	0.665527	0.631218	0.637266	0.635559	0.635559	0.657703	0.661660	0.662796	0.663877	0.657256	0.659356	0.661746	0.664317	0.646707	0.664441	0.662359	0.662359	0.662861	0.660099	0.652104	0.656238	0.654699	0.653507	0.658905	0.654987	0.657918	0.660715	0.647466	0.658134	0.634745	0.663283	0.655357	0.653284	0.654913	0.635559	0.654891	0.663685	0.661748	0.662476	0.665345	0.648035	0.659799	0.648035	0.648035	0.673569	0.666047	0.650523	0.655471	0.989692	0.994694	0.984704	0.989692	0.989692	0.984704	0.980876	0.959543	1.000000	1.000000	1.000000	1.000000	1.000000	0.979583	0.979583	0.979583	0.979583	0.982697	0.962288	1.000000	0.979378	0.961197	1.000000
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_CS19_08.fna	0.669493	0.656171	0.666151	0.666151	0.666151	0.658428	0.658428	0.668238	0.649486	0.658380	0.658380	0.660132	0.670718	0.653587	0.649971	0.657410	0.649825	0.652727	0.663957	0.652331	0.657974	0.660783	0.659791	0.666589	0.665189	0.647427	0.647427	0.638108	0.658451	0.660581	0.658463	0.657013	0.638108	0.651873	0.660830	0.650990	0.665527	0.631218	0.637266	0.635559	0.635559	0.657703	0.661660	0.662796	0.663877	0.657256	0.659356	0.661746	0.664317	0.646707	0.664441	0.662359	0.662359	0.662861	0.660099	0.652104	0.656238	0.654699	0.653507	0.658905	0.654987	0.657918	0.660715	0.647466	0.658134	0.634745	0.663283	0.655357	0.653284	0.654913	0.635559	0.654891	0.663685	0.661748	0.662476	0.665345	0.648035	0.659799	0.648035	0.648035	0.673569	0.666047	0.650523	0.655471	0.989692	0.994694	0.984704	0.989692	0.989692	0.984704	0.980876	0.959543	1.000000	1.000000	1.000000	1.000000	1.000000	0.979583	0.979583	0.979583	0.979583	0.982697	0.962288	1.000000	0.979378	0.961197	1.000000
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_8200_07.fna	0.669493	0.656171	0.666151	0.666151	0.666151	0.658428	0.658428	0.668238	0.649486	0.658380	0.658380	0.660132	0.670718	0.653587	0.649971	0.657410	0.649825	0.652727	0.663957	0.652331	0.657974	0.660783	0.659791	0.666589	0.665189	0.647427	0.647427	0.638108	0.658451	0.660581	0.658463	0.657013	0.638108	0.651873	0.660830	0.650990	0.665527	0.631218	0.637266	0.635559	0.635559	0.657703	0.661660	0.662796	0.663877	0.657256	0.659356	0.661746	0.664317	0.646707	0.664441	0.662359	0.662359	0.662861	0.660099	0.652104	0.656238	0.654699	0.653507	0.658905	0.654987	0.657918	0.660715	0.647466	0.658134	0.634745	0.663283	0.655357	0.653284	0.654913	0.635559	0.654891	0.663685	0.661748	0.662476	0.665345	0.648035	0.659799	0.648035	0.648035	0.673569	0.666047	0.650523	0.655471	0.989692	0.994694	0.984704	0.989692	0.989692	0.984704	0.980876	0.959543	1.000000	1.000000	1.000000	1.000000	1.000000	0.979583	0.979583	0.979583	0.979583	0.982697	0.962288	1.000000	0.979378	0.961197	1.000000
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_UCH-2.fna	0.669493	0.656171	0.666151	0.666151	0.666151	0.658428	0.658428	0.668238	0.649486	0.658380	0.658380	0.660132	0.670718	0.653587	0.649971	0.657410	0.649825	0.652727	0.663957	0.652331	0.657974	0.660783	0.659791	0.666589	0.665189	0.647427	0.647427	0.638108	0.658451	0.660581	0.658463	0.657013	0.638108	0.651873	0.660830	0.650990	0.665527	0.631218	0.637266	0.635559	0.635559	0.657703	0.661660	0.662796	0.663877	0.657256	0.659356	0.661746	0.664317	0.646707	0.664441	0.662359	0.662359	0.662861	0.660099	0.652104	0.656238	0.654699	0.653507	0.658905	0.654987	0.657918	0.660715	0.647466	0.658134	0.634745	0.663283	0.655357	0.653284	0.654913	0.635559	0.654891	0.663685	0.661748	0.662476	0.665345	0.648035	0.659799	0.648035	0.648035	0.673569	0.666047	0.650523	0.655471	0.989692	0.994694	0.984704	0.989692	0.989692	0.984704	0.980876	0.959543	1.000000	1.000000	1.000000	1.000000	1.000000	0.979583	0.979583	0.979583	0.979583	0.982697	0.962288	1.000000	0.979378	0.961197	1.000000
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__UCH-1.fna	0.669493	0.656171	0.666151	0.666151	0.666151	0.658428	0.658428	0.668238	0.649486	0.658380	0.658380	0.660132	0.670718	0.653587	0.649971	0.657410	0.649825	0.652727	0.663957	0.652331	0.657974	0.660783	0.659791	0.666589	0.665189	0.647427	0.647427	0.638108	0.658451	0.660581	0.658463	0.657013	0.638108	0.651873	0.660830	0.650990	0.665527	0.631218	0.637266	0.635559	0.635559	0.657703	0.661660	0.662796	0.663877	0.657256	0.659356	0.661746	0.664317	0.646707	0.664441	0.662359	0.662359	0.662861	0.660099	0.652104	0.656238	0.654699	0.653507	0.658905	0.654987	0.657918	0.660715	0.647466	0.658134	0.634745	0.663283	0.655357	0.653284	0.654913	0.635559	0.654891	0.663685	0.661748	0.662476	0.665345	0.648035	0.659799	0.648035	0.648035	0.673569	0.666047	0.650523	0.655471	0.989692	0.994694	0.984704	0.989692	0.989692	0.984704	0.980876	0.959543	1.000000	1.000000	1.000000	1.000000	1.000000	0.979583	0.979583	0.979583	0.979583	0.982697	0.962288	1.000000	0.979378	0.961197	1.000000
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(i).fna	0.684143	0.672900	0.680786	0.680786	0.680786	0.673062	0.673062	0.684937	0.666176	0.675034	0.675034	0.674804	0.685360	0.670299	0.660643	0.668178	0.660625	0.663513	0.674610	0.663059	0.668674	0.671475	0.670509	0.677278	0.675836	0.658088	0.658088	0.657163	0.673088	0.675112	0.673126	0.671684	0.657163	0.666522	0.675487	0.667576	0.680067	0.647824	0.653851	0.652138	0.652138	0.674377	0.678327	0.679455	0.678405	0.673937	0.676014	0.676301	0.678849	0.663282	0.681124	0.676927	0.676927	0.677401	0.674260	0.668720	0.672860	0.671317	0.670137	0.675531	0.671608	0.674524	0.677407	0.662128	0.672797	0.651330	0.677805	0.671990	0.670027	0.671533	0.652138	0.671525	0.678221	0.676268	0.677004	0.679900	0.662703	0.674533	0.662703	0.662703	0.688110	0.682694	0.665127	0.670064	0.979118	0.982348	0.977847	0.979118	0.979118	0.977847	0.976836	0.979963	0.979583	0.979583	0.979583	0.979583	0.979583	1.000000	1.000000	1.000000	1.000000	0.978656	0.982665	0.979583	0.981443	0.981586	0.979583
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu(f).fna	0.684143	0.672900	0.680786	0.680786	0.680786	0.673062	0.673062	0.684937	0.666176	0.675034	0.675034	0.674804	0.685360	0.670299	0.660643	0.668178	0.660625	0.663513	0.674610	0.663059	0.668674	0.671475	0.670509	0.677278	0.675836	0.658088	0.658088	0.657163	0.673088	0.675112	0.673126	0.671684	0.657163	0.666522	0.675487	0.667576	0.680067	0.647824	0.653851	0.652138	0.652138	0.674377	0.678327	0.679455	0.678405	0.673937	0.676014	0.676301	0.678849	0.663282	0.681124	0.676927	0.676927	0.677401	0.674260	0.668720	0.672860	0.671317	0.670137	0.675531	0.671608	0.674524	0.677407	0.662128	0.672797	0.651330	0.677805	0.671990	0.670027	0.671533	0.652138	0.671525	0.678221	0.676268	0.677004	0.679900	0.662703	0.674533	0.662703	0.662703	0.688110	0.682694	0.665127	0.670064	0.979118	0.982348	0.977847	0.979118	0.979118	0.977847	0.976836	0.979963	0.979583	0.979583	0.979583	0.979583	0.979583	1.000000	1.000000	1.000000	1.000000	0.978656	0.982665	0.979583	0.981443	0.981586	0.979583
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_434_Bu.fna	0.684143	0.672900	0.680786	0.680786	0.680786	0.673062	0.673062	0.684937	0.666176	0.675034	0.675034	0.674804	0.685360	0.670299	0.660643	0.668178	0.660625	0.663513	0.674610	0.663059	0.668674	0.671475	0.670509	0.677278	0.675836	0.658088	0.658088	0.657163	0.673088	0.675112	0.673126	0.671684	0.657163	0.666522	0.675487	0.667576	0.680067	0.647824	0.653851	0.652138	0.652138	0.674377	0.678327	0.679455	0.678405	0.673937	0.676014	0.676301	0.678849	0.663282	0.681124	0.676927	0.676927	0.677401	0.674260	0.668720	0.672860	0.671317	0.670137	0.675531	0.671608	0.674524	0.677407	0.662128	0.672797	0.651330	0.677805	0.671990	0.670027	0.671533	0.652138	0.671525	0.678221	0.676268	0.677004	0.679900	0.662703	0.674533	0.662703	0.662703	0.688110	0.682694	0.665127	0.670064	0.979118	0.982348	0.977847	0.979118	0.979118	0.977847	0.976836	0.979963	0.979583	0.979583	0.979583	0.979583	0.979583	1.000000	1.000000	1.000000	1.000000	0.978656	0.982665	0.979583	0.981443	0.981586	0.979583
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2__L2_25667R.fna	0.684143	0.672900	0.680786	0.680786	0.680786	0.673062	0.673062	0.684937	0.666176	0.675034	0.675034	0.674804	0.685360	0.670299	0.660643	0.668178	0.660625	0.663513	0.674610	0.663059	0.668674	0.671475	0.670509	0.677278	0.675836	0.658088	0.658088	0.657163	0.673088	0.675112	0.673126	0.671684	0.657163	0.666522	0.675487	0.667576	0.680067	0.647824	0.653851	0.652138	0.652138	0.674377	0.678327	0.679455	0.678405	0.673937	0.676014	0.676301	0.678849	0.663282	0.681124	0.676927	0.676927	0.677401	0.674260	0.668720	0.672860	0.671317	0.670137	0.675531	0.671608	0.674524	0.677407	0.662128	0.672797	0.651330	0.677805	0.671990	0.670027	0.671533	0.652138	0.671525	0.678221	0.676268	0.677004	0.679900	0.662703	0.674533	0.662703	0.662703	0.688110	0.682694	0.665127	0.670064	0.979118	0.982348	0.977847	0.979118	0.979118	0.977847	0.976836	0.979963	0.979583	0.979583	0.979583	0.979583	0.979583	1.000000	1.000000	1.000000	1.000000	0.978656	0.982665	0.979583	0.981443	0.981586	0.979583
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L1__L1_224.fna	0.672226	0.656413	0.668881	0.668881	0.668881	0.662220	0.662220	0.668562	0.649732	0.658697	0.658697	0.663908	0.673463	0.653832	0.648850	0.657287	0.649637	0.652568	0.664000	0.652239	0.656844	0.660768	0.659739	0.665509	0.665245	0.646308	0.646308	0.640880	0.661142	0.663368	0.661134	0.659671	0.640880	0.655626	0.664904	0.651328	0.668329	0.631447	0.637541	0.635831	0.635831	0.657997	0.661980	0.660481	0.666681	0.657543	0.659673	0.665611	0.667120	0.647035	0.664760	0.666218	0.666218	0.665651	0.660426	0.652422	0.656570	0.655028	0.653821	0.659248	0.655315	0.658271	0.661010	0.651187	0.661904	0.635008	0.666089	0.655675	0.653502	0.655241	0.635831	0.655207	0.666482	0.664548	0.665275	0.668136	0.651755	0.664914	0.651755	0.651755	0.677496	0.666404	0.654301	0.659277	0.982190	0.985478	0.980919	0.982190	0.982190	0.980919	0.997791	0.958521	0.982697	0.982697	0.982697	0.982697	0.982697	0.978656	0.978656	0.978656	0.978656	1.000000	0.961316	0.982697	0.971964	0.960211	0.982697
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c_ref.fna	0.694258	0.665958	0.690891	0.690891	0.690891	0.685679	0.685679	0.677975	0.659249	0.668093	0.668093	0.684945	0.695466	0.663363	0.666291	0.673898	0.666379	0.669252	0.679513	0.668750	0.674338	0.676411	0.675467	0.681558	0.680733	0.663730	0.663730	0.650263	0.683202	0.685129	0.683262	0.681828	0.650263	0.679157	0.692730	0.660656	0.690088	0.640939	0.646956	0.645247	0.645247	0.667437	0.671380	0.672507	0.688416	0.666997	0.669072	0.682477	0.688863	0.656370	0.674170	0.683110	0.683110	0.687424	0.667322	0.661795	0.665927	0.664387	0.663208	0.668592	0.664677	0.667590	0.670459	0.674782	0.685443	0.644439	0.687812	0.665058	0.663088	0.664602	0.645247	0.664593	0.688238	0.686275	0.687016	0.689933	0.675361	0.684731	0.675361	0.675361	0.698124	0.675741	0.677717	0.682640	0.961803	0.965048	0.960541	0.961803	0.961803	0.960541	0.959490	0.972789	0.962288	0.962288	0.962288	0.962288	0.962288	0.982665	0.982665	0.982665	0.982665	0.961316	1.000000	0.962288	0.968155	0.998933	0.962288
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2b__L2b_795.fna	0.669493	0.656171	0.666151	0.666151	0.666151	0.658428	0.658428	0.668238	0.649486	0.658380	0.658380	0.660132	0.670718	0.653587	0.649971	0.657410	0.649825	0.652727	0.663957	0.652331	0.657974	0.660783	0.659791	0.666589	0.665189	0.647427	0.647427	0.638108	0.658451	0.660581	0.658463	0.657013	0.638108	0.651873	0.660830	0.650990	0.665527	0.631218	0.637266	0.635559	0.635559	0.657703	0.661660	0.662796	0.663877	0.657256	0.659356	0.661746	0.664317	0.646707	0.664441	0.662359	0.662359	0.662861	0.660099	0.652104	0.656238	0.654699	0.653507	0.658905	0.654987	0.657918	0.660715	0.647466	0.658134	0.634745	0.663283	0.655357	0.653284	0.654913	0.635559	0.654891	0.663685	0.661748	0.662476	0.665345	0.648035	0.659799	0.648035	0.648035	0.673569	0.666047	0.650523	0.655471	0.989692	0.994694	0.984704	0.989692	0.989692	0.984704	0.980876	0.959543	1.000000	1.000000	1.000000	1.000000	1.000000	0.979583	0.979583	0.979583	0.979583	0.982697	0.962288	1.000000	0.979378	0.961197	1.000000
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2a__L2a_ref.fna	0.671618	0.656561	0.668274	0.668274	0.668274	0.661942	0.661942	0.668573	0.649873	0.658718	0.658718	0.662299	0.672833	0.653975	0.648215	0.655702	0.648160	0.651044	0.662147	0.650609	0.656217	0.659009	0.658040	0.664797	0.663372	0.645671	0.645671	0.640933	0.660599	0.662640	0.660630	0.659191	0.640933	0.657878	0.665726	0.651311	0.667578	0.631612	0.637629	0.635924	0.635924	0.658057	0.661997	0.663125	0.665924	0.657614	0.659694	0.659969	0.666365	0.647034	0.664779	0.660587	0.660587	0.664920	0.657948	0.652440	0.656564	0.655028	0.653847	0.659224	0.655316	0.658230	0.661068	0.653497	0.661674	0.635115	0.665327	0.655694	0.653690	0.655242	0.635924	0.655228	0.665738	0.663795	0.664527	0.667408	0.654070	0.664771	0.654070	0.654070	0.676961	0.666359	0.656487	0.661411	0.980123	0.982138	0.973290	0.980123	0.980123	0.973290	0.970152	0.965451	0.979378	0.979378	0.979378	0.979378	0.979378	0.981443	0.981443	0.981443	0.981443	0.971964	0.968155	0.979378	1.000000	0.967076	0.979378
/home/pshar31/strainge_trail/renamed_db/genomes/LGV__L2c__L2c.fna	0.695169	0.666856	0.691801	0.691801	0.691801	0.686586	0.686586	0.678882	0.660146	0.668997	0.668997	0.685850	0.696378	0.664260	0.667194	0.674797	0.667272	0.670148	0.680425	0.669650	0.675242	0.677318	0.676371	0.682467	0.679570	0.664632	0.664632	0.651160	0.684107	0.686042	0.684166	0.682731	0.651160	0.680060	0.693640	0.661559	0.691003	0.641829	0.647851	0.646142	0.646142	0.668339	0.672285	0.673413	0.689332	0.667898	0.669976	0.683387	0.689779	0.657271	0.675076	0.684020	0.684020	0.688338	0.668225	0.662697	0.666831	0.665291	0.664110	0.669497	0.665581	0.668496	0.671362	0.675681	0.686348	0.645333	0.688727	0.665961	0.663984	0.665506	0.646142	0.665496	0.689153	0.687189	0.687930	0.690848	0.676260	0.685631	0.676260	0.676260	0.699043	0.676649	0.678621	0.683547	0.960705	0.963958	0.959443	0.960705	0.960705	0.959443	0.958381	0.971703	0.961197	0.961197	0.961197	0.961197	0.961197	0.981586	0.981586	0.981586	0.981586	0.960211	0.998933	0.961197	0.967076	1.000000	0.961197
